"","row","col","corr"
"11623","Zfp260","Zfp398",0.0937379618545443
"11624","Zfp263","Zfp398",0.00188267328779212
"11628","Zfp341","Zfp398",0.0937679322393441
"11635","Atf4","Zfp422",0.012549300147108
"11637","Batf","Zfp422",0.00279971613077005
"11638","Bbx","Zfp422",0.0102904955173746
"11642","Cdx1","Zfp422",0.00994206338696737
"11665","Foxj3","Zfp422",0.397430995039629
"11668","Foxo3","Zfp422",0.0867968305420707
"11669","Foxp1","Zfp422",0.00759128678910203
"11671","Gata3","Zfp422",0.0170192110564544
"11674","Gmeb1","Zfp422",0.00526052709147398
"11677","Hmg20b","Zfp422",0.0190251538167387
"11681","Ikzf3","Zfp422",0.00543577132027837
"11682","Irf1","Zfp422",0.0328138149356968
"11684","Irf3","Zfp422",0.0340595542530446
"11686","Irf7","Zfp422",0.0303218496788727
"11687","Irf8","Zfp422",0.0858905317531327
"11689","Jun","Zfp422",0.0105112417108687
"11690","Junb","Zfp422",0.0240544610504245
"11696","Klf4","Zfp422",0.0155127716924553
"11705","Mecp2","Zfp422",0.000334269829597125
"11706","Meis3","Zfp422",0.00802288569897471
"11711","Nfatc1","Zfp422",0.03423798278298
"11718","Nfyc","Zfp422",0.0348475422399524
"11720","Nr4a1","Zfp422",0.02295505095068
"11721","Nr4a2","Zfp422",0.0160479421233494
"11723","Nrf1","Zfp422",0.004474237061949
"11725","Pbx4","Zfp422",0.0140456450039411
"11728","Prdm1","Zfp422",0.0384871179575833
"11729","Rel","Zfp422",0.00645282234194921
"11731","Relb","Zfp422",0.0144361877973719
"11748","Stat1","Zfp422",0.380808358876671
"11749","Stat2","Zfp422",0.148926195912938
"11751","Stat4","Zfp422",0.00540811586854869
"11754","Tbx21","Zfp422",0.00386775258625816
"11758","Tef","Zfp422",0.00746015758504837
"11762","Thap11","Zfp422",0.00563270931648871
"11763","Thrb","Zfp422",0.00850251448302159
"11764","Tigd2","Zfp422",0.0038992651834148
"11778","Zfp287","Zfp422",0.477905260259859
"11792","Bcl6","Zfp566",0.00254919697593087
"11800","E2f1","Zfp566",0.00729050849734546
"11801","E2f3","Zfp566",0.0902853866755294
"11803","Egr1","Zfp566",0.0342365151946398
"11814","Fli1","Zfp566",0.103928928283689
"11834","Ikzf3","Zfp566",0.00498750350475722
"11851","Klf6","Zfp566",0.0372383902917555
"11856","Maz","Zfp566",0.013671239105205
"11857","Mbd2","Zfp566",0.0693742595168892
"11858","Mecp2","Zfp566",0.040259898082857
"11862","Mxd1","Zfp566",0.00843311999154478
"11863","Myc","Zfp566",0.0103625502922383
"11876","Nrf1","Zfp566",0.130798865048919
"11885","Rfx1","Zfp566",0.0467225749179872
"11895","Sp110","Zfp566",0.0513711371113679
"11896","Sp2","Zfp566",0.359913669743511
"11905","Stat6","Zfp566",0.0163787458595973
"11906","Taf1","Zfp566",0.0663354292539544
"11912","Tfdp1","Zfp566",0.0694907136499182
"11917","Tigd2","Zfp566",0.029143990224004
"11922","Wt1","Zfp566",0.38919900215436
"11923","Xbp1","Zfp566",0.0140089812581099
"11924","Zbtb17","Zfp566",0.044915902859704
"11928","Zfp260","Zfp566",0.0401960037922775
"11932","Zfp335","Zfp566",0.0662058699049297
"11933","Zfp341","Zfp566",0.113908281645748
"11939","Atf1","Zfp64",0.0137983506921692
"11950","Creb1","Zfp64",0.00650351329529602
"11954","E2f1","Zfp64",0.0209746805424118
"11955","E2f3","Zfp64",0.0523592612305441
"11957","Egr1","Zfp64",0.0653456530334341
"11959","Elf1","Zfp64",0.0163528976546607
"11967","Etv6","Zfp64",0.0125730605711745
"11982","Hic1","Zfp64",0.0308027927462231
"11988","Ikzf3","Zfp64",0.0240281347915165
"11999","Klf10","Zfp64",0.0225625237357706
"12011","Mbd2","Zfp64",0.11977290444488
"12012","Mecp2","Zfp64",0.112141055532375
"12016","Mxd1","Zfp64",0.0311142875276448
"12017","Myc","Zfp64",0.0221507446001698
"12024","Nfyb","Zfp64",0.0234179152657888
"12030","Nrf1","Zfp64",0.0544943281275006
"12034","Pknox1","Zfp64",0.0090314455915196
"12039","Rfx1","Zfp64",0.100268534969216
"12041","Runx1","Zfp64",0.0167622736635788
"12046","Snai1","Zfp64",0.00526677409171615
"12048","Sp1","Zfp64",0.0110473869020162
"12050","Sp2","Zfp64",0.333675068588434
"12060","Taf1","Zfp64",0.00663430803017548
"12066","Tfdp1","Zfp64",0.0391958623308165
"12082","Zfp260","Zfp64",0.00852074651354124
"12083","Zfp263","Zfp64",0.0461685563796863
"12086","Zfp335","Zfp64",0.00904737903174479
"12087","Zfp341","Zfp64",0.0304850394724596
"12090","Zfp566","Zfp64",0.156643507286404
"12091","Ahr","Zfp692",0.00774715424598784
"12107","Ctcf","Zfp692",0.00312627166106483
"12111","E2f4","Zfp692",0.0189213101878924
"12114","Elf1","Zfp692",0.0139921858048778
"12115","Elf2","Zfp692",0.00486488469181554
"12118","Elk3","Zfp692",0.0041697351419537
"12137","Hic1","Zfp692",0.000141438402180949
"12142","Ikzf1","Zfp692",0.0162121098701272
"12143","Ikzf3","Zfp692",0.00169482850499684
"12154","Klf10","Zfp692",0.0178349136056598
"12156","Klf2","Zfp692",0.040923539922752
"12157","Klf3","Zfp692",0.0406101750405424
"12158","Klf4","Zfp692",0.0575132546393556
"12162","Klf8","Zfp692",0.05939254243089
"12166","Mbd2","Zfp692",0.00795418209189575
"12167","Mecp2","Zfp692",0.052397455944311
"12171","Mxd1","Zfp692",0.0377294129994918
"12172","Myc","Zfp692",0.0468336671328907
"12181","Nr1i3","Zfp692",0.016014666212016
"12182","Nr4a1","Zfp692",0.0264968104333367
"12185","Nrf1","Zfp692",0.0015486825595837
"12186","Patz1","Zfp692",0.0514587585761742
"12193","Relb","Zfp692",0.0190550910362266
"12194","Rfx1","Zfp692",0.016837484919091
"12200","Smad3","Zfp692",0.00875946234420393
"12201","Snai1","Zfp692",0.0149111795246418
"12202","Snai3","Zfp692",0.00295243880388824
"12204","Sp110","Zfp692",0.00261295059832916
"12205","Sp2","Zfp692",0.0499771509429291
"12207","Sp4","Zfp692",0.00222097271180149
"12212","Stat3","Zfp692",0.0144485422834621
"12217","Tcf12","Zfp692",0.0229412922864047
"12218","Tcf3","Zfp692",0.0035117051222662
"12232","Xbp1","Zfp692",0.0139966926700794
"12234","Zbtb3","Zfp692",0.0141390734860013
"12238","Zfp263","Zfp692",0.0280545592580193
"12241","Zfp335","Zfp692",0.0262369766565271
"12245","Zfp566","Zfp692",0.0103345914831724
"12246","Zfp64","Zfp692",0.0978969380600857
"12250","Atf1","Zfp740",0.00270125498347226
"12251","Atf2","Zfp740",0.00438143860149364
"12252","Atf3","Zfp740",0.0258511014981302
"12253","Atf4","Zfp740",0.0144772937760869
"12268","Egr1","Zfp740",0.00576538202572446
"12269","Egr2","Zfp740",0.0254605766419644
"12279","Fli1","Zfp740",0.00690487402045243
"12291","Glis3","Zfp740",0.0342171093973427
"12293","Hic1","Zfp740",0.0244512914733269
"12304","Irf7","Zfp740",0.0208764478883385
"12310","Klf10","Zfp740",0.074822450661829
"12319","Mafk","Zfp740",0.00470687603641384
"12332","Nfkb1","Zfp740",0.00602013840458706
"12338","Nr4a1","Zfp740",0.0227876859957801
"12343","Pbx4","Zfp740",0.00122189588307057
"12345","Pknox1","Zfp740",0.000926560211050506
"12346","Prdm1","Zfp740",0.00219486581336928
"12351","Rora","Zfp740",0.00913687449693581
"12357","Snai1","Zfp740",0.00507099052779588
"12364","Srebf1","Zfp740",0.0108396967668358
"12365","Srebf2","Zfp740",0.00110838074516065
"12372","Tbx21","Zfp740",0.0100807729059031
"12373","Tcf12","Zfp740",0.0067747340702323
"12384","Trp53","Zfp740",0.00261816522708536
"12388","Xbp1","Zfp740",0.00755351980794021
"12389","Zbtb17","Zfp740",0.0137557250858574
"12392","Zfp212","Zfp740",0.0141976933155073
"12394","Zfp263","Zfp740",0.0244178363439544
"12395","Zfp281","Zfp740",0.481350609849458
"12418","Creb1","Zfx",0.0151825462308579
"12420","Ctcf","Zfx",0.0233159372162341
"12422","E2f1","Zfx",0.0526258499961342
"12423","E2f3","Zfx",0.0148740799348593
"12424","E2f4","Zfx",0.097464227343962
"12425","Egr1","Zfx",0.040545711712898
"12436","Fli1","Zfx",0.0360471909637112
"12449","Gmeb1","Zfx",0.000290367665839687
"12450","Hic1","Zfx",0.00986216137893086
"12455","Ikzf1","Zfx",0.0374025443250707
"12456","Ikzf3","Zfx",0.0348955055293262
"12467","Klf10","Zfx",0.00118931095282993
"12469","Klf2","Zfx",0.0270851434478954
"12470","Klf3","Zfx",0.0439696001862716
"12471","Klf4","Zfx",0.0127555549633389
"12474","Klf7","Zfx",0.00116797957825175
"12475","Klf8","Zfx",0.0601295395962991
"12477","Max","Zfx",0.000862883199264096
"12479","Mbd2","Zfx",0.0341416152550693
"12480","Mecp2","Zfx",0.0499522777347116
"12492","Nfyb","Zfx",0.00593064139001179
"12498","Nrf1","Zfx",0.0957497197894886
"12499","Patz1","Zfx",0.0197509832594676
"12502","Pknox1","Zfx",0.0168805317897311
"12507","Rfx1","Zfx",0.0689445918928747
"12516","Sp1","Zfx",0.0368258409901328
"12517","Sp110","Zfx",0.0600713383908755
"12518","Sp2","Zfx",0.322471745198724
"12520","Sp4","Zfx",0.0112474687390673
"12521","Srebf1","Zfx",0.00746720379280169
"12528","Taf1","Zfx",0.0739781639389435
"12531","Tcf3","Zfx",0.00210633078703412
"12538","Thrb","Zfx",0.00286604947282233
"12539","Tigd2","Zfx",0.0161047919754887
"12541","Trp53","Zfx",0.0164228383874114
"12547","Zbtb3","Zfx",0.0343290410698061
"12548","Zfp143","Zfx",0.0533164293152795
"12551","Zfp263","Zfx",0.0116795526403502
"12554","Zfp335","Zfx",0.0407616515777115
"12556","Zfp398","Zfx",0.0206849359487242
"12558","Zfp566","Zfx",0.134158303414891
"12559","Zfp64","Zfx",0.103996114308257
"12560","Zfp692","Zfx",0.0892936548787935
